movie_id,average_rating,num_ratings,variance
80615,4.0,2,0.0
80693,3.1875,8,1.74609375
80727,3.25,2,0.5625
80748,4.0,1,0.0
80831,3.857142857142857,7,0.6938775510204083
80834,3.5,1,0.0
80839,2.5,1,0.0
80846,3.25,2,0.0625
80858,3.5,1,0.0
80860,3.0,6,1.6666666666666667
80862,3.6666666666666665,3,0.38888888888888884
80864,3.5,1,0.0
80880,3.25,2,0.5625
80906,4.291666666666667,12,0.6440972222222222
80917,3.5,1,0.0
80969,4.0,3,0.0
81018,3.0,3,0.6666666666666666
81087,4.5,1,0.0
81132,3.75,2,0.0625
81156,3.9166666666666665,6,0.5347222222222222
81158,3.1666666666666665,3,0.05555555555555556
81191,4.0,1,0.0
81229,3.5,20,0.55
81257,3.5,1,0.0
81383,2.5,1,0.0
81417,3.7,5,0.5599999999999999
81456,3.0,2,0.0
81512,4.0,1,0.0
81520,4.0,1,0.0
81535,4.5,1,0.0
81537,3.1,10,0.8900000000000002
81562,3.8333333333333335,18,0.7222222222222223
81564,3.6,20,0.7650000000000002
81591,3.630952380952381,42,1.1673752834467115
81681,2.0,1,0.0
81782,3.357142857142857,7,0.19387755102040818
81784,2.6666666666666665,6,0.5555555555555555
81786,4.0,1,0.0
81788,3.857142857142857,7,0.336734693877551
81791,3.0,1,0.0
81819,4.25,2,0.0625
81831,4.0,1,0.0
81834,3.9893617021276597,47,0.739248528746039
81845,4.043103448275862,58,0.43348692033293684
81847,3.9166666666666665,24,0.8680555555555555
81910,4.0,2,0.0
81932,3.760869565217391,23,0.5189035916824198
81949,3.0,1,0.0
82041,4.25,2,0.0625
82053,4.0,2,1.0
82088,3.0,1,0.0
82093,1.5,1,0.0
82095,0.5,1,0.0
82152,3.5,1,0.0
82167,2.7857142857142856,7,0.34693877551020413
82169,3.857142857142857,7,0.4081632653061224
82202,2.7142857142857144,7,1.1326530612244898
82242,4.25,2,0.5625
82366,4.5,1,0.0
82378,3.75,2,1.5625
82459,3.75,28,0.9017857142857143
82461,3.236842105263158,19,0.7728531855955679
82499,2.6666666666666665,3,0.38888888888888884
82527,4.0,1,0.0
82534,2.5,1,0.0
82641,3.0,1,0.0
82667,3.875,4,0.296875
82684,0.5,1,0.0
82744,5.0,1,0.0
82765,3.5,1,0.0
82767,3.5,1,0.0
82848,3.5,1,0.0
82852,1.8333333333333333,6,1.388888888888889
82854,1.8333333333333333,6,0.638888888888889
82857,4.5,1,0.0
83086,2.5,1,0.0
83132,3.5,4,0.375
83134,3.9166666666666665,18,0.7569444444444443
83177,1.1666666666666667,3,0.38888888888888884
83270,2.0,1,0.0
83349,3.0,11,0.6818181818181818
83369,4.0,1,0.0
83374,3.5,1,0.0
83480,3.5,1,0.0
83601,0.5,1,0.0
83613,3.0,9,0.6111111111111112
83796,2.5,1,0.0
83803,4.1,5,0.74
83827,4.25,2,0.5625
83910,2.5,2,0.0
83969,5.0,1,0.0
83976,4.0,1,0.0
84152,3.95,30,0.4391666666666667
84156,4.5,1,0.0
84187,3.5,3,0.16666666666666666
84189,3.75,2,0.0625
84240,4.0,1,0.0
84246,4.5,1,0.0
84273,5.0,1,0.0
84374,2.9285714285714284,14,0.7806122448979592
84392,3.6,10,0.54
84414,4.25,2,0.5625
84512,5.0,1,0.0
84523,3.0,1,0.0
84553,4.0,1,0.0
84601,3.3333333333333335,6,0.6388888888888888
84615,2.25,2,0.0625
84637,3.0,1,0.0
84696,4.0,1,0.0
84716,4.0,1,0.0
84772,3.2,15,1.0933333333333335
84799,4.5,1,0.0
84844,4.5,1,0.0
84847,2.5,2,4.0
84942,3.75,2,0.0625
84944,3.6176470588235294,17,1.1038062283737022
84950,2.5,1,0.0
84952,4.0,1,0.0
84954,3.1666666666666665,21,0.8650793650793653
85020,3.375,4,0.546875
85022,3.125,4,0.296875
85025,2.0,1,0.0
85056,3.1,5,0.13999999999999999
85131,2.375,4,0.921875
85179,3.8333333333333335,3,0.38888888888888884
85213,4.0,1,0.0
85259,4.0,1,0.0
85261,3.5,1,0.0
85295,5.0,1,0.0
85316,3.5,1,0.0
85334,0.5,1,0.0
85342,4.357142857142857,7,0.2653061224489796
85354,3.5,3,1.1666666666666667
85367,3.2142857142857144,7,2.3469387755102042
85394,3.0,1,0.0
85397,3.5,2,0.25
85399,1.0,1,0.0
85401,2.9,5,0.54
85412,3.75,2,0.0625
85414,3.6029411764705883,34,0.40852076124567477
85438,3.0,1,0.0
85510,3.125,12,0.5052083333333334
85565,0,0,0
85736,4.5,3,0.16666666666666666
85774,3.75,6,1.5625
85780,3.5833333333333335,6,0.7847222222222223
85788,2.6666666666666665,3,0.38888888888888884
85796,2.375,4,0.171875
85881,3.75,6,0.4791666666666667
85885,2.75,2,3.0625
86000,4.0,1,0.0
86014,3.5,1,0.0
86028,2.0,1,0.0
86059,2.75,2,1.5625
86066,4.0,1,0.0
86068,0.5,1,0.0
86142,4.0,4,0.625
86190,3.3181818181818183,11,1.0578512396694217
86237,5.0,1,0.0
86279,3.5,1,0.0
86286,2.0,1,0.0
86290,4.0,3,0.6666666666666666
86293,3.0,6,0.5833333333333334
86295,2.6666666666666665,3,0.22222222222222224
86298,3.125,8,1.109375
86320,3.0714285714285716,7,2.887755102040817
86332,3.514705882352941,34,0.6836072664359862
86345,4.055555555555555,9,1.7469135802469138
86347,3.2857142857142856,7,2.9897959183673466
86355,2.0,1,0.0
86377,4.0,7,2.2142857142857144
86487,4.5,1,0.0
86504,4.3,5,0.5599999999999999
86548,3.375,4,0.046875
86593,2.5,1,0.0
86628,4.0,2,0.0
86644,3.05,10,1.6225
86668,5.0,1,0.0
86721,5.0,1,0.0
86781,4.4,5,0.24000000000000005
86815,3.5,1,0.0
86817,3.25,2,0.5625
86833,3.761904761904762,21,0.8242630385487527
86835,3.0,3,0.16666666666666666
86864,3.0,1,0.0
86880,3.2291666666666665,24,1.1453993055555556
86882,3.56,25,0.8263999999999999
86892,4.5,3,0.16666666666666666
86898,4.0,2,1.0
86911,3.2666666666666666,15,0.9955555555555553
86922,4.0,1,0.0
86960,2.0,1,0.0
87028,2.0,1,0.0
87192,3.5,6,0.5
87194,3.5,2,0.0
87197,3.0,1,0.0
87222,3.323529411764706,17,1.0276816608996542
87232,3.7906976744186047,43,0.665494862087615
87234,4.166666666666667,3,0.3888888888888889
87287,4.0,1,0.0
87298,2.6666666666666665,3,0.7222222222222222
87304,3.625,4,0.046875
87306,3.5952380952380953,21,0.7290249433106576
87413,1.75,2,1.5625
87430,2.35,10,0.9025000000000001
87444,2.5,2,1.0
87483,2.7,5,0.96
87485,2.888888888888889,9,1.5987654320987654
87520,2.3636363636363638,11,1.0950413223140496
87522,2.75,2,1.5625
87529,3.111111111111111,9,1.3209876543209875
87660,4.5,1,0.0
87785,2.75,2,0.5625
87834,5.0,1,0.0
87867,2.75,4,2.0625
87869,3.4375,24,0.90234375
87876,3.1666666666666665,3,0.38888888888888884
87960,3.0,1,0.0
88069,4.0,1,0.0
88094,3.0,1,0.0
88108,3.0,1,0.0
88125,3.91,50,0.8568999999999997
88129,3.765625,32,0.937255859375
88140,3.546875,32,0.427490234375
88163,3.9838709677419355,31,0.3465140478668054
88179,3.5,1,0.0
88235,3.625,4,0.421875
88267,3.0,1,0.0
88272,3.5,2,0.0
88327,3.0,1,0.0
88345,4.0,1,0.0
88356,1.875,4,0.796875
88405,3.05,20,0.9975000000000003
88448,5.0,1,0.0
88515,3.0,1,0.0
88593,2.5,1,0.0
88672,3.25,2,0.0625
88697,2.5,1,0.0
88699,3.5,2,0.25
88744,3.462962962962963,27,1.0727023319615914
88746,3.5,2,2.25
88785,2.85,10,1.0025
88810,3.8333333333333335,21,0.36507936507936506
88812,2.6666666666666665,6,0.47222222222222215
88911,3.0,1,0.0
88932,4.5,1,0.0
88954,3.25,2,0.0625
89028,3.0,2,0.25
89030,3.25,2,0.0625
89039,4.5,1,0.0
89047,4.0,1,0.0
89072,4.0,1,0.0
89085,2.5,1,0.0
89087,2.5,6,1.5
89090,4.5,1,0.0
89118,3.0,4,3.375
89190,1.75,2,1.5625
89208,3.5,1,0.0
89281,3.5,1,0.0
89305,3.6666666666666665,3,0.05555555555555556
89343,3.0,1,0.0
89386,0.5,1,0.0
89388,1.5,1,0.0
89427,1.5,1,0.0
89470,3.7083333333333335,12,0.26909722222222227
89492,3.8846153846153846,26,0.6597633136094674
89580,4.0,1,0.0
89582,4.5,2,0.0
89586,3.5,1,0.0
89678,4.0,1,0.0
89745,3.869565217391304,69,0.9757403906742289
89753,3.8125,8,1.18359375
89759,4.333333333333333,3,0.22222222222222224
89761,3.0,2,0.25
89774,3.727272727272727,11,0.834710743801653
89804,3.2222222222222223,9,0.5061728395061729
89837,4.5,1,0.0
89840,2.8333333333333335,3,1.0555555555555556
89862,3.5,1,0.0
89864,3.6315789473684212,19,0.28531855955678675
89898,3.5,1,0.0
89904,4.045454545454546,11,1.7479338842975205
89939,3.75,2,0.5625
89945,3.0,1,0.0
90057,3.75,2,0.5625
90243,3.5,1,0.0
90245,4.0,1,0.0
90249,3.0,6,1.0
90343,2.75,2,0.0625
90345,3.5,4,0.875
90353,4.0,1,0.0
90357,3.5,1,0.0
90374,3.75,2,0.5625
90376,3.5,4,0.0
90384,2.0,1,0.0
90403,3.1666666666666665,3,0.38888888888888884
90405,3.392857142857143,14,0.43494897959183676
90428,3.0,1,0.0
90430,4.0,4,0.625
90439,3.7857142857142856,7,0.7040816326530612
90469,3.5,2,0.0
90471,3.0,2,0.25
90522,3.0,6,0.9166666666666666
90524,3.5,1,0.0
90528,3.5,1,0.0
90531,3.75,4,0.3125
90576,4.5,1,0.0
90600,3.6,5,0.13999999999999999
90603,3.6666666666666665,3,1.0555555555555556
90630,3.5,1,0.0
90647,3.5625,8,0.83984375
90717,3.5,4,0.375
90719,2.5,1,0.0
90738,1.5,1,0.0
90746,3.5,12,0.3333333333333333
90769,4.0,1,0.0
90809,3.0,1,0.0
90863,4.0,1,0.0
90866,3.75,18,0.4513888888888889
90888,2.6666666666666665,3,3.3888888888888893
90890,2.3,5,1.6600000000000001
90943,5.0,1,0.0
90945,3.0,1,0.0
91077,4.0,11,0.4090909090909091
91079,2.5,2,2.25
91094,2.6,10,1.7400000000000002
91104,2.2142857142857144,7,0.9183673469387755
91126,3.0,3,1.1666666666666667
91128,3.5833333333333335,6,0.451388888888889
91233,4.0,1,0.0
91261,3.5,1,0.0
91266,2.5,1,0.0
91273,1.5,1,0.0
91323,2.9,5,1.1400000000000001
91325,2.75,2,0.5625
91337,4.0,1,0.0
91353,3.75,2,0.0625
91355,5.0,1,0.0
91386,5.0,1,0.0
91414,0.5,1,0.0
91470,3.0,2,2.25
91483,1.5,1,0.0
91485,3.5,10,0.55
91488,3.75,2,0.0625
91500,3.435185185185185,54,1.0189471879286696
91529,3.9934210526315788,76,0.8585093490304706
91535,3.138888888888889,18,0.6334876543209877
91542,3.763157894736842,38,0.562326869806094
91571,2.5,1,0.0
91622,2.25,2,3.0625
91628,2.0,3,0.16666666666666666
91630,3.659090909090909,22,0.5087809917355371
91653,3.3,5,0.25999999999999995
91658,3.488095238095238,42,1.7200963718820859
91660,2.5,2,0.25
91666,4.0,1,0.0
91671,1.0,2,0.0
91688,1.5,1,0.0
91690,3.6666666666666665,3,0.7222222222222222
91784,4.5,1,0.0
91842,3.0,2,1.0
91860,4.0,1,0.0
91869,3.5,1,0.0
91873,1.5,1,0.0
91890,3.0,1,0.0
91935,2.5,1,0.0
91947,4.5,1,0.0
91974,3.8,5,0.15999999999999998
91976,2.9166666666666665,6,1.2013888888888888
91978,3.1666666666666665,3,0.7222222222222222
91981,2.5,1,0.0
92008,2.8333333333333335,3,0.05555555555555556
92046,3.0,1,0.0
92048,3.25,2,0.5625
92094,3.5,1,0.0
92192,2.0,1,0.0
92198,2.0,1,0.0
92234,1.5,1,0.0
92243,4.5,1,0.0
92259,4.108108108108108,37,1.0423666910153397
92264,2.0,2,1.0
92309,2.75,2,1.5625
92348,4.0,1,0.0
92391,3.1666666666666665,3,0.7222222222222222
92420,3.375,8,1.984375
92422,3.75,2,0.0625
92427,1.0,1,0.0
92439,3.0,2,1.0
92475,4.25,2,0.0625
92494,5.0,1,0.0
92507,3.375,4,0.296875
92509,2.6666666666666665,3,0.7222222222222222
92535,4.3,10,1.3599999999999999
92637,3.5,1,0.0
92643,4.5,2,0.25
92665,2.5,1,0.0
92674,2.5,1,0.0
92681,0.5,1,0.0
92694,4.25,2,0.0625
92730,2.0,1,0.0
92760,3.5,1,0.0
92938,1.6,5,0.33999999999999997
92954,3.5,1,0.0
93006,4.25,2,0.0625
93008,5.0,1,0.0
93022,5.0,1,0.0
93040,4.0,1,0.0
93114,3.0,1,0.0
93134,3.5,1,0.0
93139,1.5,1,0.0
93193,3.0,1,0.0
93208,2.0,1,0.0
93242,1.5,1,0.0
93270,2.0625,8,1.83984375
93272,3.1,5,1.3400000000000003
93287,3.75,4,0.3125
93297,3.75,2,0.5625
93320,5.0,1,0.0
93326,2.6363636363636362,11,0.7314049586776861
93363,3.090909090909091,11,0.9008264462809916
93443,3.25,4,1.0625
93502,2.5,1,0.0
93510,3.8653846153846154,26,0.6453402366863905
93512,4.0,1,0.0
93563,3.1666666666666665,3,2.0555555555555554
93598,2.5,1,0.0
93610,3.0,1,0.0
93721,4.1,5,0.5399999999999999
93723,2.25,2,0.5625
93740,1.5,1,0.0
93766,2.625,4,0.921875
93790,4.0,1,0.0
93805,3.75,2,0.0625
93819,3.5,1,0.0
93831,2.625,4,1.296875
93838,4.333333333333333,9,0.5
93840,4.0227272727272725,22,0.8972107438016527
93855,4.5,1,0.0
93980,1.25,2,0.0625
93982,2.0,1,0.0
93988,4.5,1,0.0
94011,1.5,1,0.0
94015,3.0,4,2.375
94018,2.3333333333333335,3,1.5555555555555556
94070,3.875,4,0.671875
94122,2.0,1,0.0
94130,3.5,2,0.0
94150,4.0,2,0.0
94160,3.0,1,0.0
94262,3.0,1,0.0
94266,2.5,4,1.5
94323,2.5,2,0.25
94325,4.0,1,0.0
94405,3.5,2,0.25
94478,2.5,6,0.6666666666666666
94494,2.5,1,0.0
94503,3.6666666666666665,3,0.38888888888888884
94661,4.0,1,0.0
94677,3.5588235294117645,17,1.055363321799308
94735,4.0,1,0.0
94777,3.2777777777777777,18,0.7561728395061728
94780,2.8333333333333335,6,0.3055555555555555
94799,3.5,1,0.0
94810,5.0,1,0.0
94833,3.3333333333333335,3,0.38888888888888884
94864,3.2962962962962963,27,0.9862825788751715
94867,3.5,1,0.0
94896,3.5,2,0.25
94919,2.5,1,0.0
94931,3.5,1,0.0
94953,3.0,5,1.3
94959,3.7758620689655173,29,0.8204518430439952
94985,3.8333333333333335,3,0.05555555555555556
95004,4.0,1,0.0
95067,2.8333333333333335,3,0.05555555555555556
95088,3.75,6,0.14583333333333334
95105,3.388888888888889,9,0.9876543209876544
95135,4.0,1,0.0
95145,3.5,1,0.0
95147,3.25,2,0.0625
95149,5.0,1,0.0
95163,3.5,1,0.0
95165,4.0,1,0.0
95167,3.466666666666667,30,0.9322222222222215
95170,4.0,1,0.0
95175,5.0,1,0.0
95182,3.0,2,1.0
95193,2.0,1,0.0
95199,3.0,1,0.0
95201,3.0,1,0.0
95207,2.75,6,0.22916666666666666
95218,3.5,1,0.0
95307,2.75,4,0.6875
95309,4.166666666666667,3,0.05555555555555555
95311,5.0,1,0.0
95313,4.5,1,0.0
95377,3.8333333333333335,3,0.38888888888888884
95441,3.2857142857142856,21,0.9183673469387756
95449,2.7,5,0.86
95473,4.0,1,0.0
95475,4.0,2,0.0
95497,3.75,2,0.0625
95499,4.0,1,0.0
95508,3.5,1,0.0
95510,3.25,30,1.3958333333333333
95519,4.0,1,0.0
95543,2.9166666666666665,6,0.8680555555555557
95558,3.357142857142857,7,0.40816326530612235
95583,2.75,2,0.0625
95624,3.0,1,0.0
95633,4.5,1,0.0
95654,4.166666666666667,3,0.3888888888888889
95690,4.5,1,0.0
95717,2.0,1,0.0
95720,3.0,9,0.9444444444444444
95738,3.0,1,0.0
95744,2.5,1,0.0
95761,4.5,1,0.0
95771,4.0,1,0.0
95780,4.0,1,0.0
95796,0.5,1,0.0
95839,3.0,1,0.0
95843,5.0,1,0.0
95858,3.9,5,0.039999999999999994
95873,3.5,4,0.875
95875,3.1875,8,0.68359375
95939,4.0,1,0.0
95949,3.5,1,0.0
95965,4.0,1,0.0
96004,3.25,2,1.5625
96007,2.0,1,0.0
96020,3.6666666666666665,3,0.22222222222222224
96079,3.81,50,0.6088999999999998
96084,4.5,1,0.0
96110,3.4444444444444446,9,0.3580246913580247
96114,2.0,1,0.0
96121,1.0,1,0.0
96150,2.0,1,0.0
96281,3.5,2,0.25
96283,3.0,1,0.0
96373,4.5,1,0.0
96411,4.0,1,0.0
96417,3.2,5,0.5599999999999999
96430,5.0,1,0.0
96432,3.625,4,0.171875
96448,2.1666666666666665,3,0.8888888888888888
96471,3.0,1,0.0
96488,4.25,4,0.0625
96518,3.0,1,0.0
96520,2.0,1,0.0
96530,2.5,1,0.0
96563,4.0,1,0.0
96567,4.0,1,0.0
96588,3.625,20,0.721875
96606,3.8333333333333335,3,1.0555555555555556
96608,5.0,1,0.0
96610,3.640625,32,0.722412109375
96616,2.5,3,1.1666666666666667
96655,3.0,3,0.5
96691,3.75,2,0.0625
96726,1.5,1,0.0
96728,3.9166666666666665,6,0.5347222222222222
96737,3.7142857142857144,14,1.0612244897959182
96811,3.9166666666666665,6,0.3680555555555555
96815,2.75,2,0.5625
96821,3.825,20,0.9318750000000001
96829,4.3,10,0.15999999999999998
96832,5.0,1,0.0
96861,3.2857142857142856,7,1.846938775510204
96917,4.0,1,0.0
96935,5.0,1,0.0
96945,3.5,1,0.0
96964,1.5,1,0.0
96975,3.5,1,0.0
97024,0.5,1,0.0
97168,3.5,2,1.0
97172,2.5,2,0.25
97188,4.0,1,0.0
97194,1.0,1,0.0
97225,3.409090909090909,11,0.8099173553719008
97230,3.0,1,0.0
97285,3.5,1,0.0
97304,3.982142857142857,28,0.7228954081632651
97306,3.466666666666667,15,0.5488888888888891
97328,3.0,1,0.0
97470,1.25,2,0.0625
97643,3.0,2,0.0
97665,2.5,1,0.0
97701,3.0,1,0.0
97742,1.5,1,0.0
97752,3.736842105263158,19,0.4307479224376731
97757,4.0,1,0.0
97785,3.0,1,0.0
97836,2.5714285714285716,7,1.3163265306122447
97858,2.0,1,0.0
97860,3.125,4,0.921875
97866,4.75,2,0.0625
97870,4.0,1,0.0
97904,4.0,1,0.0
97913,3.75,22,0.6306818181818182
97921,3.716666666666667,30,0.9113888888888889
97923,3.5,9,0.7222222222222222
97936,3.0,1,0.0
97938,3.629032258064516,31,0.983350676378772
97950,2.5,1,0.0
97988,2.5,1,0.0
98061,3.5,1,0.0
98083,4.0,2,1.0
98122,3.0,2,0.0
98124,3.9285714285714284,7,0.24489795918367344
98154,4.5,4,0.375
98160,1.5,1,0.0
98175,1.5,1,0.0
98203,1.875,4,0.546875
98230,3.5,1,0.0
98239,2.25,2,0.0625
98243,3.7916666666666665,12,0.6440972222222222
98279,4.0,2,1.0
98296,1.5,1,0.0
98361,4.0,1,0.0
98491,4.375,8,0.484375
98499,3.0,2,0.0
98503,3.0,1,0.0
98585,3.5,5,0.1
98604,4.5,1,0.0
98607,4.5,1,0.0
98623,3.0,2,0.0
98633,3.5,1,0.0
98697,2.5,1,0.0
98799,2.5,1,0.0
98809,3.8125,40,0.69609375
98836,2.0,1,0.0
98908,1.5,1,0.0
98961,4.107142857142857,14,0.4349489795918368
99005,1.5,1,0.0
99007,3.5,14,0.5714285714285714
99030,4.0,1,0.0
99087,3.0,1,0.0
99106,2.5,3,0.6666666666666666
99112,3.4166666666666665,12,0.576388888888889
99114,3.943661971830986,71,0.8137274350327325
99117,3.125,8,0.796875
99122,3.5,1,0.0
99130,3.5,1,0.0
99145,3.6666666666666665,3,0.38888888888888884
99149,3.5,7,0.2857142857142857
99191,4.0,1,0.0
99415,2.0,1,0.0
99437,4.0,2,0.25
99532,2.25,2,0.5625
99574,3.0,1,0.0
99636,5.0,1,0.0
99638,3.0,1,0.0
99721,1.5,1,0.0
99728,3.3333333333333335,3,0.38888888888888884
99750,3.5,1,0.0
99764,4.25,2,0.5625
99813,3.875,8,0.546875
99846,3.0,1,0.0
99853,4.0,1,0.0
99910,3.25,2,0.0625
99917,3.1666666666666665,3,0.05555555555555556
99992,3.0,1,0.0
100044,4.0,1,0.0
100068,3.5,1,0.0
100083,3.5,3,1.5
100106,3.5,1,0.0
100159,4.5,1,0.0
100163,2.9,5,1.7400000000000002
100194,4.5,1,0.0
100226,1.5,1,0.0
100277,4.0,1,0.0
100302,3.0,1,0.0
100304,3.0,1,0.0
100306,3.5,1,0.0
100326,2.5,1,0.0
100383,3.9166666666666665,6,0.3680555555555556
100390,2.875,4,1.421875
100397,3.5,1,0.0
100487,2.0,1,0.0
100498,2.0833333333333335,6,0.6180555555555557
100507,3.625,4,0.421875
100527,4.0,1,0.0
100553,4.5,2,0.0
100556,5.0,1,0.0
100579,4.0,1,0.0
100611,4.0,2,0.25
100714,3.5,3,2.1666666666666665
100737,3.5,1,0.0
100810,3.0,2,1.0
100843,3.5,1,0.0
100882,4.75,2,0.0625
100906,5.0,1,0.0
101025,2.2,5,1.6600000000000001
101070,2.5,1,0.0
101072,2.5,1,0.0
101074,2.0,1,0.0
101076,3.0,3,0.16666666666666666
101088,3.75,2,0.0625
101112,3.0833333333333335,6,1.1180555555555556
101142,3.7777777777777777,9,0.5061728395061729
101283,2.8333333333333335,3,0.05555555555555556
101360,1.5,1,0.0
101362,2.875,8,0.734375
101415,1.5,2,0.0
101423,3.0,1,0.0
101525,3.5,5,0.2
101529,2.0,1,0.0
101531,2.0,1,0.0
101577,2.5,4,3.375
101612,3.0,4,0.5
101739,3.25,2,0.0625
101741,3.75,2,0.0625
101765,4.25,2,0.5625
101864,3.3,20,1.1600000000000001
101884,1.5,1,0.0
101895,4.0,1,0.0
101962,4.0,4,0.5
101973,1.5,1,0.0
102007,3.0,1,0.0
102025,0.5,1,0.0
102033,3.2,5,1.06
102058,3.0,1,0.0
102066,4.0,1,0.0
102070,3.0,1,0.0
102084,5.0,1,0.0
102088,2.0,1,0.0
102123,3.2142857142857144,14,1.0969387755102038
102125,3.5625,32,0.93359375
102165,2.0,1,0.0
102194,4.333333333333333,3,0.22222222222222224
102217,5.0,1,0.0
102278,2.0,1,0.0
102338,4.5,1,0.0
102378,2.75,2,1.5625
102407,3.375,20,0.646875
102445,3.685185185185185,27,0.7805212620027437
102481,3.55,10,1.1724999999999999
102590,3.0,1,0.0
102602,4.0,1,0.0
102666,4.5,1,0.0
102684,3.75,2,0.0625
102686,3.375,8,0.296875
102716,3.357142857142857,7,0.5510204081632653
102720,3.0,2,0.25
102735,0.5,1,0.0
102742,4.0,1,0.0
102747,3.5,1,0.0
102749,0.5,1,0.0
102760,4.0,1,0.0
102800,2.5,1,0.0
102802,2.5,1,0.0
102819,3.0,1,0.0
102823,3.5,1,0.0
102852,3.0,1,0.0
102880,1.0,2,0.25
102903,3.409090909090909,22,1.4917355371900827
102984,4.5,1,0.0
102993,3.125,4,0.546875
103027,3.0,1,0.0
103042,3.2954545454545454,22,0.5149793388429751
103048,3.5,2,0.25
103075,3.25,4,0.3125
103085,3.0,1,0.0
103107,4.25,2,0.0625
103137,2.0,2,0.25
103141,3.875,16,0.515625
103171,1.0,1,0.0
103210,2.0,1,0.0
103219,3.5,1,0.0
103221,2.5,1,0.0
103228,3.607142857142857,14,1.0420918367346936
103233,3.0,1,0.0
103235,4.0,5,0.4
103245,2.5,1,0.0
103249,3.026315789473684,19,0.7229916897506925
103253,3.3125,16,0.49609375
103335,3.5789473684210527,19,1.2437673130193907
103339,2.9166666666666665,6,1.2013888888888888
103341,3.4166666666666665,18,1.5902777777777777
103366,2.0,1,0.0
103372,3.4166666666666665,6,0.701388888888889
103384,2.7857142857142856,7,1.13265306122449
103449,1.0,1,0.0
103483,4.5,1,0.0
103502,1.5,1,0.0
103539,3.25,2,0.5625
103543,3.5,2,2.25
103596,1.875,4,0.921875
103602,5.0,1,0.0
103606,4.0,1,0.0
103609,1.5,1,0.0
103624,4.0,2,0.0
103655,1.8333333333333333,3,0.7222222222222223
103685,4.5,1,0.0
103688,4.214285714285714,7,0.1326530612244898
103755,2.5,1,0.0
103772,3.375,16,0.703125
103801,2.3333333333333335,3,1.722222222222222
103810,3.2,5,0.45999999999999996
103819,2.25,2,0.5625
103865,2.0,1,0.0
103883,4.0,3,0.16666666666666666
103980,3.375,4,0.421875
103984,3.5,3,1.5
104017,0.5,1,0.0
104069,4.125,4,0.546875
104074,1.75,2,1.5625
104076,1.875,4,1.171875
104078,4.0,1,0.0
104129,3.25,2,1.5625
104141,3.0,1,0.0
104211,3.738095238095238,21,0.705215419501134
104218,3.4,5,1.24
104241,3.4545454545454546,11,0.38429752066115697
104243,3.3,5,0.06000000000000001
104245,3.0,2,0.25
104272,3.0,2,1.0
104283,4.0,3,0.5
104303,2.5,3,1.1666666666666667
104337,1.5,1,0.0
104339,4.0,2,0.25
104374,3.933333333333333,15,0.7955555555555557
104419,3.25,2,0.5625
104457,3.75,2,0.5625
104644,0.5,1,0.0
104760,1.0,1,0.0
104780,5.0,1,0.0
104837,2.0,1,0.0
104841,3.578125,32,1.236083984375
104863,2.6666666666666665,3,2.388888888888889
104875,4.0,2,0.25
104879,4.15625,16,0.8349609375
104906,3.1666666666666665,3,0.38888888888888884
104908,3.0,2,0.0
104913,3.8181818181818183,11,0.512396694214876
104925,3.5,3,1.1666666666666667
104944,3.75,2,0.0625
105020,1.5,1,0.0
105037,2.5,4,0.375
105121,1.0,1,0.0
105197,4.125,4,0.421875
105211,3.0,2,0.25
105213,3.125,8,0.671875
105246,3.5,1,0.0
105250,3.75,2,0.0625
105254,3.5,2,0.25
105325,1.0,1,0.0
105351,2.25,2,0.5625
105355,3.25,2,0.5625
105468,2.25,2,0.0625
105504,4.0476190476190474,21,0.45011337868480733
105540,4.5,1,0.0
105585,4.0,2,1.0
105593,4.5,2,0.25
105653,4.0,4,0.0
105720,3.0,1,0.0
105731,2.5,2,0.25
105746,4.5,1,0.0
105755,1.5,1,0.0
105801,3.0,1,0.0
105835,4.0,1,0.0
105844,3.625,16,0.421875
105954,3.625,4,0.296875
106002,3.4375,16,0.62109375
106062,3.25,2,0.5625
106072,3.3095238095238093,21,0.582766439909297
106100,3.9705882352941178,17,1.1608996539792389
106144,3.5,1,0.0
106330,2.0,2,0.0
106438,3.25,2,1.5625
106441,3.0,1,0.0
106487,3.6346153846153846,26,0.7607248520710062
106489,3.58,25,1.0735999999999999
106491,2.642857142857143,7,1.9795918367346939
106540,2.875,4,0.046875
106542,1.5,1,0.0
106594,4.5,1,0.0
106642,4.571428571428571,7,0.17346938775510204
106648,3.0,1,0.0
106696,3.6206896551724137,29,1.1664684898929847
106766,3.642857142857143,7,0.6938775510204083
106782,3.9166666666666665,54,1.1365740740740744
106785,3.0,1,0.0
106839,3.75,2,0.0625
106873,2.5,3,0.16666666666666666
106883,1.5,1,0.0
106889,4.0,1,0.0
106916,3.25,16,1.03125
106918,4.0,20,0.5
106920,3.92,25,0.8935999999999998
106927,3.0,1,0.0
107013,0.5,1,0.0
107069,3.0,2,0.25
107141,3.6875,8,0.43359375
107159,4.0,1,0.0
107314,3.0,2,0.25
107338,2.5,1,0.0
107348,3.3636363636363638,11,0.6404958677685951
107406,3.4285714285714284,21,1.0782312925170068
107408,4.5,1,0.0
107410,4.0,1,0.0
107412,4.5,1,0.0
107436,3.0,1,0.0
107447,4.0,1,0.0
107449,1.5,1,0.0
107462,4.5,1,0.0
107565,2.75,2,1.5625
107630,4.5,1,0.0
