year_film,year_ceremony,ceremony,award_id,nominee,movieId,winner
1950,1951,8,88,George Cukor,3341,False
1950,1951,8,95,Judy Holliday,3341,True
1979,1980,37,88,Peter Yates,3359,False
1979,1980,37,90,Steve Tesich,3359,False
1979,1980,37,98,Dennis Christopher,3359,False
1988,1989,46,92,Susan Sarandon,3361,False
1988,1989,46,84,"A Woman Loves a Man, Dan Hartman",3361,False
1975,1976,33,86,Al Pacino,3362,False
1975,1976,33,93,Charles Durning,3362,False
1975,1976,33,93,John Cazale,3362,False
1975,1976,33,88,Sidney Lumet,3362,False
1975,1976,33,90,Frank Pierson,3362,False
1975,1976,33,98,Chris Sarandon,3362,False
1973,1974,31,85,Richard Dreyfuss,3363,False
1973,1974,31,88,George Lucas,3363,False
1973,1974,31,98,Paul Le Mat,3363,True
1991,1992,49,86,Kevin Costner,3386,False
1991,1992,49,88,Oliver Stone,3386,True
1991,1992,49,90,Oliver Stone,3386,False
1989,1990,47,92,Meryl Streep,3392,False
2000,2001,58,87,Julia Roberts,3408,True
2000,2001,58,93,Albert Finney,3408,False
2000,2001,58,88,Steven Soderbergh,3408,False
1991,1992,49,87,Geena Davis,3418,False
1991,1992,49,87,Susan Sarandon,3418,False
1991,1992,49,90,Callie Khouri,3418,True
1963,1964,21,86,Paul Newman,3467,False
1963,1964,21,89,Patricia Neal,3467,False
1963,1964,21,93,Melvyn Douglas,3467,False
1963,1964,21,88,Martin Ritt,3467,False
1977,1978,35,88,Steven Spielberg,3471,False
1977,1978,35,90,Steven Spielberg,3471,False
1977,1978,35,91,John Williams,3471,False
2000,2001,58,85,John Cusack,3481,False
1991,1992,49,85,Dustin Hoffman,3489,False
1969,1970,27,86,John Wayne,82459,True
1969,1970,27,84,"True Grit, Elmer Bernstein",82459,False
1969,1970,27,98,Glen Campbell,82459,False
1988,1989,46,87,Shirley MacLaine,3496,True
1988,1989,46,91,Gerald Gouriet,3496,False
1978,1979,36,86,Brad Davis,3498,False
1978,1979,36,93,John Hurt,3498,True
1978,1979,36,88,Alan Parker,3498,False
1978,1979,36,90,Oliver Stone,3498,True
1978,1979,36,91,Giorgio Moroder,3498,True
1978,1979,36,97,Irene Miracle,3498,True
1978,1979,36,98,Brad Davis,3498,True
1990,1991,48,87,Kathy Bates,3499,True
1992,1993,50,85,Billy Crystal,3500,False
1992,1993,50,93,David Paymer,3500,False
1985,1986,43,92,Sally Field,3501,False
1985,1986,43,85,James Garner,3501,False
1976,1977,34,87,Faye Dunaway,3504,True
1976,1977,34,86,Peter Finch,3504,True
1976,1977,34,88,Sidney Lumet,3504,True
1976,1977,34,90,Paddy Chayefsky,3504,True
2000,2001,58,84,"When You Come Back To Me Again, Garth Brooks",3510,False
1981,1982,39,92,Liza Minnelli,86293,False
1981,1982,39,85,Dudley Moore,86293,True
1981,1982,39,93,John Gielgud,86293,True
1981,1982,39,84,"Arthur's Theme (Best That You Can Do), Carole Bayer Sager, Burt Bacharach",86293,True
1989,1990,47,85,Steve Martin,3526,False
1989,1990,47,89,Dianne Wiest,3526,False
1989,1990,47,84,I Love To See You Smile,3526,False
1972,1973,30,92,Liza Minnelli,3545,True
1972,1973,30,89,Marisa Berenson,3545,False
1972,1973,30,93,Joel Grey,3545,True
1972,1973,30,88,Bob Fosse,3545,False
1972,1973,30,90,Jay Presson Allen,3545,False
1972,1973,30,84,"Money, John Kander",3545,False
1972,1973,30,84,"Mein Herr, John Kander",3545,False
1972,1973,30,97,Marisa Berenson,3545,False
1958,1959,16,89,Peggy Cass,3548,False
1958,1959,16,97,Joanna Barnes,3548,False
1958,1959,16,95,Rosalind Russell,3548,True
1955,1956,13,95,Jean Simmons,3549,True
1976,1977,34,86,Dustin Hoffman,3551,False
1976,1977,34,89,Marthe Keller,3551,False
1976,1977,34,93,Laurence Olivier,3551,True
1976,1977,34,88,John Schlesinger,3551,False
1976,1977,34,90,William Goldman,3551,False
2000,2001,58,86,Russell Crowe,8132,False
2000,2001,58,93,Joaquin Phoenix,8132,False
2000,2001,58,88,Ridley Scott,8132,False
2000,2001,58,91,Lisa Gerrard,8132,True
2000,2001,58,91,Hans Zimmer,8132,True
1962,1963,20,85,Karl Malden,3604,False
1962,1963,20,88,Mervyn LeRoy,3604,False
1962,1963,20,98,Paul Wallace,3604,False
1962,1963,20,95,Rosalind Russell,3604,True
1962,1963,20,95,Natalie Wood,3604,False
2000,2001,58,92,Tracey Ullman,3618,False
1969,1970,27,98,George Lazenby,3633,False
1980,1981,38,91,Giorgio Moroder,3649,False
1980,1981,38,84,"Call Me, Giorgio Moroder, Debbie Harry",3649,False
1968,1969,26,88,Franco Zeffirelli,3668,False
1968,1969,26,91,Nino Rota,3668,False
1968,1969,26,97,Olivia Hussey,3668,True
1968,1969,26,98,Leonard Whiting,3668,True
1968,1969,26,101,Italy,3668,True
1974,1975,32,84,"Benji's Theme (I Feel Love), Euel Box",3672,True
1985,1986,43,92,Kathleen Turner,3685,True
1985,1986,43,85,Jack Nicholson,3685,True
1985,1986,43,89,Anjelica Huston,3685,False
1985,1986,43,88,John Huston,3685,True
1985,1986,43,90,Richard Condon,3685,False
1985,1986,43,84,"We Don't Need Another Hero (Thunderdome), Terry Britten",3704,False
1991,1992,49,85,Kevin Kline,3712,False
1988,1989,46,93,Neil Patrick Harris,3714,False
1978,1979,36,87,Jane Fonda,3724,True
1978,1979,36,86,Jon Voight,3724,True
1978,1979,36,93,Bruce Dern,3724,False
1978,1979,36,88,Hal Ashby,3724,False
1978,1979,36,90,Robert C. Jones,3724,False
1971,1972,29,91,Isaac Hayes,3744,True
1971,1972,29,84,Theme From Shaft,3744,False
1971,1972,29,98,Richard Roundtree,3744,False
1973,1974,31,86,Al Pacino,3735,True
1984,1985,42,84,"Footloose, Kenny Loggins",90343,False
1959,1960,17,87,Lee Remick,3801,False
1959,1960,17,93,Joseph Welch,3801,False
1959,1960,17,88,Otto Preminger,3801,False
1978,1979,36,87,Geraldine Page,3813,False
1978,1979,36,89,Maureen Stapleton,3813,False
1978,1979,36,88,Woody Allen,3813,False
1978,1979,36,90,Woody Allen,3813,False
2000,2001,58,92,Brenda Blethyn,3831,False
1989,1990,47,87,Sally Field,3844,False
1989,1990,47,89,Julia Roberts,3844,True
1965,1966,23,85,Lee Marvin,3873,True
1965,1966,23,84,"The Ballad Of Cat Ballou, Jerry Livingston",3873,False
1965,1966,23,98,Tom Nardini,3873,False
1965,1966,23,95,Jane Fonda,3873,False
2000,2001,58,92,Renée Zellweger,3893,True
2000,2001,58,89,Kate Hudson,3897,True
2000,2001,58,89,Frances McDormand,3897,False
2000,2001,58,90,Cameron Crowe,3897,False
1971,1972,29,97,Delores Taylor,3957,False
2000,2001,58,89,Julie Walters,3967,False
2000,2001,58,91,Ennio Morricone,3992,False
2000,2001,58,86,Geoffrey Rush,3993,False
2000,2001,58,90,Douglas Wright,3993,False
1987,1988,45,86,Michael Douglas,4007,True
1989,1990,47,86,Tom Cruise,4008,True
1989,1990,47,88,Oliver Stone,4008,True
1989,1990,47,90,Oliver Stone,4008,True
1989,1990,47,91,John Williams,4008,False
2000,2001,58,92,Juliette Binoche,4703,False
2000,2001,58,89,Judi Dench,4703,False
2000,2001,58,91,Rachel Portman,4703,False
2000,2001,58,85,Mel Gibson,4018,False
2000,2001,58,86,Javier Bardem,4021,False
2000,2001,58,86,Tom Hanks,4022,True
2000,2001,58,92,Sandra Bullock,4025,False
2000,2001,58,84,One In a Million,4025,False
2000,2001,58,89,Catherine Zeta-Jones,4034,False
2000,2001,58,93,Benicio del Toro,4034,True
2000,2001,58,88,Steven Soderbergh,4034,False
2000,2001,58,90,Stephen Gaghan,4034,True
2000,2001,58,93,Willem Dafoe,4036,False
1987,1988,45,90,David Mamet,4037,False
1982,1983,40,92,Carol Burnett,4039,False
1982,1983,40,92,Aileen Quinn,4039,False
1982,1983,40,97,Aileen Quinn,4039,False
1956,1957,14,86,Gary Cooper,4046,False
1956,1957,14,89,Marjorie Main,4046,False
1956,1957,14,105,William Wyler,4046,False
1956,1957,14,98,Anthony Perkins,4046,True
1987,1988,45,92,Diane Keaton,4080,False
1987,1988,45,87,Faye Dunaway,4082,False
1987,1988,45,84,"Shakedown, Harold Faltermeyer, Keith Forsey",4084,False
1984,1985,42,85,Eddie Murphy,4085,False
1987,1988,45,91,John Williams,4103,False
1987,1988,45,88,John Boorman,4117,False
1987,1988,45,90,John Boorman,4117,False
1987,1988,45,84,"Nothing's Gonna Stop Us Now, Donald Markowitz, John DeNicola",4132,False
1990,1991,48,90,Barry Levinson,6790,False
1990,1991,48,91,Randy Newman,6790,False
1963,1964,21,86,Sidney Poitier,4187,True
1963,1964,21,89,Lilia Skala,4187,False
1963,1964,21,105,Ralph Nelson,4187,True
1960,1961,18,87,Jean Simmons,4190,False
1960,1961,18,86,Burt Lancaster,4190,True
1960,1961,18,89,Shirley Jones,4190,False
1960,1961,18,88,Richard Brooks,4190,False
1990,1991,48,89,Winona Ryder,4205,False
1990,1991,48,86,Jeremy Irons,4211,True
1990,1991,48,88,Barbet Schroeder,4211,False
1990,1991,48,90,Nicholas Kazan,4211,False
2001,2002,59,92,Renée Zellweger,4246,False
1983,1984,41,86,Al Pacino,25788,False
1983,1984,41,93,Steven Bauer,25788,False
1983,1984,41,91,Giorgio Moroder,25788,False
1962,1963,20,87,Lee Remick,4263,False
1962,1963,20,86,Jack Lemmon,4263,False
1962,1963,20,88,Blake Edwards,4263,False
1969,1970,27,106,Italy,4282,False
1979,1980,37,87,Sally Field,4292,True
1979,1980,37,90,Harriet Frank Jr.,4292,False
1970,1971,28,87,Ali MacGraw,4296,True
1970,1971,28,86,Ryan O'Neal,4296,False
1970,1971,28,93,John Marley,4296,False
1970,1971,28,88,Arthur Hiller,4296,True
1970,1971,28,90,Erich Segal,4296,True
1970,1971,28,91,Francis Lai,4296,True
2001,2002,59,91,Hans Zimmer,4310,False
2001,2002,59,84,There You'll Be,4310,False
1991,1992,49,85,Billy Crystal,4321,False
1991,1992,49,93,Jack Palance,4321,True
1988,1989,46,86,Gene Hackman,4326,False
1988,1989,46,88,Alan Parker,4326,False
1988,1989,46,90,Chris Gerolmo,4326,False
1959,1960,17,97,Angie Dickinson,4329,True
1982,1983,40,85,Dustin Hoffman,4361,True
1982,1983,40,89,Jessica Lange,4361,True
1982,1983,40,88,Sydney Pollack,4361,False
1982,1983,40,90,Larry Gelbart,4361,False
1986,1987,44,92,Melanie Griffith,4410,False
1986,1987,44,85,Jeff Daniels,4410,False
1986,1987,44,93,Ray Liotta,4410,False
1956,1957,14,89,Dorothy Malone,4433,False
2001,2002,59,92,Reese Witherspoon,4447,False
1988,1989,46,84,"Kokomo, Mike Love, Terry Melcher, John Phillips",4487,False
1988,1989,46,92,Amy Irving,4495,False
1988,1989,46,85,Michael Caine,4499,False
1988,1989,46,89,Sônia Braga,4524,False
1988,1989,46,93,Raul Julia,4524,False
1988,1989,46,87,Christine Lahti,4537,False
1988,1989,46,93,River Phoenix,4537,False
1988,1989,46,88,Sidney Lumet,4537,False
1988,1989,46,90,Naomi Foner,4537,True
1988,1989,46,93,Martin Landau,4557,True
1988,1989,46,84,"Twins, Skip Scarborough",4558,False
1989,1990,47,91,Ennio Morricone,4577,False
1989,1990,47,84,"After All, Tom Snow",4578,False
1989,1990,47,86,Jack Lemmon,4581,False
2001,2002,59,92,Thora Birch,4641,False
2001,2002,59,93,Steve Buscemi,4641,False
1989,1990,47,86,Al Pacino,4661,False
1969,1970,27,85,Lee Marvin,4709,False
1980,1981,38,98,William Hurt,4713,False
2001,2002,59,86,Denzel Washington,4776,False
1974,1975,32,91,Paul Williams,4789,False
1958,1959,16,85,Cary Grant,4798,False
1958,1959,16,95,Ingrid Bergman,4798,False
1959,1960,17,85,Cary Grant,4802,False
1971,1972,29,87,Jessica Walter,4803,False
1961,1962,19,85,Glenn Ford,4804,True
1961,1962,19,97,Ann-Margret,4804,True
1961,1962,19,95,Bette Davis,4804,False
1983,1984,41,87,Meryl Streep,4809,False
1983,1984,41,89,Cher,4809,True
1983,1984,41,93,Kurt Russell,4809,False
1983,1984,41,88,Mike Nichols,4809,False
1977,1978,35,87,Kathleen Quinlan,4810,False
1980,1981,38,92,Sissy Spacek,4835,True
1980,1981,38,85,Tommy Lee Jones,4835,False
1980,1981,38,89,Beverly D'Angelo,4835,False
2001,2002,59,92,Cate Blanchett,4844,False
2001,2002,59,85,Billy Bob Thornton,4844,False
1971,1972,29,85, Topol,4857,True
1971,1972,29,93,Paul Mann,4857,False
1971,1972,29,88,Norman Jewison,4857,False
2001,2002,59,93,Hayden Christensen,4880,False
2001,2002,59,87,Sissy Spacek,4903,True
2001,2002,59,89,Marisa Tomei,4903,False
1968,1969,26,88,William Wyler,4912,False
1968,1969,26,84,"Funny Girl, Jule Styne",4912,False
1968,1969,26,95,Barbra Streisand,4912,True
1977,1978,35,86,Gregory Peck,4917,False
1980,1981,38,92,Irene Cara,4936,False
1980,1981,38,91,Michael Gore,4936,False
1980,1981,38,84,"Fame, Michael Gore",4936,True
1984,1985,42,85,Robin Williams,4971,False
2001,2002,59,89,Cameron Diaz,4975,False
2001,2002,59,84,Vanilla Sky,4975,False
2001,2002,59,87,Judi Dench,4976,False
2001,2002,59,89,Kate Winslet,4976,False
2001,2002,59,93,Jim Broadbent,4976,True
2001,2002,59,85,Hugh Jackman,4992,False
2001,2002,59,84,Until…,4992,True
1964,1965,22,85,Peter Ustinov,5007,False
1964,1965,22,95,Melina Mercouri,5007,False
1957,1958,15,87,Marlene Dietrich,5008,False
1957,1958,15,86,Charles Laughton,5008,False
1957,1958,15,89,Elsa Lanchester,5008,True
1957,1958,15,88,Billy Wilder,5008,False
2001,2002,59,86,Will Smith,5009,False
2001,2002,59,93,Jon Voight,5009,False
2001,2002,59,91,Pieter Bourke,5009,False
1983,1984,41,92,Barbra Streisand,5012,False
1983,1984,41,85,Mandy Patinkin,5012,False
1983,1984,41,88,Barbra Streisand,5012,True
1983,1984,41,91,Michel Legrand,5012,False
1983,1984,41,84,"The Way He Makes Me Feel, Michel Legrand, Alan Bergman",5012,False
2001,2002,59,89,Helen Mirren,5013,False
2001,2002,59,89,Maggie Smith,5013,False
2001,2002,59,88,Robert Altman,5013,True
2001,2002,59,90,Julian Fellowes,5013,False
2001,2002,59,87,Halle Berry,5015,False
1976,1977,34,98,Truman Capote,5021,False
1982,1983,40,98,Eddie Murphy,5049,False
1972,1973,30,86,Laurence Olivier,55278,False
1972,1973,30,86,Michael Caine,55278,False
1980,1981,38,85,Walter Matthau,5187,False
1981,1982,39,86,Timothy Hutton,5237,False
2002,2003,60,92,Nia Vardalos,5299,False
1992,1993,50,89,Judy Davis,5339,False
1974,1975,32,87,Valerie Perrine,5341,False
1974,1975,32,86,Dustin Hoffman,5341,False
1974,1975,32,88,Bob Fosse,5341,False
1972,1973,30,92,Goldie Hawn,5353,False
1972,1973,30,85,Edward Albert,5353,False
1972,1973,30,84,"Carry Me, Bob Alcivar",5353,False
1972,1973,30,98,Edward Albert,5353,True
2002,2003,60,87,Diane Lane,5364,False
2002,2003,60,85,Hugh Grant,5377,False
2002,2003,60,84,"Here I Am, Hans Zimmer, Bryan Adams",5389,False
1952,1953,10,95,Ginger Rogers,5397,False
2002,2003,60,91,Peter Gabriel,5446,False
2002,2003,60,93,Paul Newman,5464,False
1969,1970,27,106,Algeria,5475,True
2002,2003,60,85,Kieran Culkin,5577,False
2002,2003,60,89,Susan Sarandon,5577,False
2002,2003,60,92,Maggie Gyllenhaal,5617,False
2002,2003,60,85,Adam Sandler,5673,False
1991,1992,49,89,Nicole Kidman,5689,False
1977,1978,35,85,John Travolta,5693,False
1977,1978,35,91,Barry Gibb,5693,False
1977,1978,35,84,"How Deep Is Your Love?, Barry Gibb, Robin Gibb, Maurice Gibb",5693,False
1983,1984,41,84,"Far From Over, Frank Stallone",5694,False
1980,1981,38,89,Debra Winger,5696,False
1980,1981,38,97,Debra Winger,5696,False
1981,1982,39,87,Sally Field,5707,False
1981,1982,39,90,Kurt Luedtke,5707,False
1981,1982,39,92,Blair Brown,5723,False
1981,1982,39,92,Jill Clayburgh,5742,False
1981,1982,39,85,Walter Matthau,5742,False
2002,2003,60,87,Salma Hayek,5791,False
2002,2003,60,91,Elliot Goldenthal,5791,True
1960,1961,18,93,Sal Mineo,5799,True
1960,1961,18,91,Ernest Gold,5799,False
1960,1961,18,97,Jill Haworth,5799,False
2002,2003,60,84,"Lose Yourself, Eminem, Jeffrey Bass",5810,False
1958,1959,16,93,Harry Guardino,5836,False
1981,1982,39,89,Mary Steenburgen,5847,False
1981,1982,39,93,Howard E. Rollins Jr.,5847,False
1981,1982,39,88,Milos Forman,5847,False
1981,1982,39,84,"One More Hour, Randy Newman",5847,False
1981,1982,39,103,Elizabeth McGovern,5847,False
1981,1982,39,103,Howard E. Rollins Jr.,5847,False
2002,2003,60,84,"Die Another Day, Madonna",5872,False
2002,2003,60,85,Nicolas Cage,5902,False
2002,2003,60,89,Meryl Streep,5902,True
2002,2003,60,93,Chris Cooper,5902,True
2002,2003,60,88,Spike Jonze,5902,False
2002,2003,60,90,Charlie Kaufman,5902,False
2002,2003,60,86,Jack Nicholson,5945,True
2002,2003,60,89,Kathy Bates,5945,False
2002,2003,60,88,Alexander Payne,5945,False
2002,2003,60,90,Alexander Payne,5945,True
2002,2003,60,91,Terence Blanchard,5954,False
2002,2003,60,86,Daniel Day-Lewis,5956,False
2002,2003,60,89,Cameron Diaz,5956,False
2002,2003,60,88,Martin Scorsese,5956,True
2002,2003,60,84,The Hands That Built America,5956,True
1956,1957,14,87,Audrey Hepburn,152284,False
1956,1957,14,93,Oscar Homolka,152284,False
1956,1957,14,88,King Vidor,152284,False
1956,1957,14,106,Italy,152284,True
2002,2003,60,86,Leonardo DiCaprio,5989,False
2002,2003,60,92,Renée Zellweger,5991,True
2002,2003,60,92,Catherine Zeta-Jones,5991,False
2002,2003,60,85,Richard Gere,5991,True
2002,2003,60,89,Queen Latifah,5991,False
2002,2003,60,93,John C. Reilly,5991,False
2002,2003,60,88,Rob Marshall,5991,False
2002,2003,60,90,Bill Condon,5991,False
1959,1960,17,89,Susan Kohner,6031,True
1959,1960,17,89,Juanita Moore,6031,False
1982,1983,40,92,Sally Field,6090,False
1982,1983,40,87,Sissy Spacek,6101,False
1982,1983,40,86,Jack Lemmon,6101,False
1982,1983,40,88,Constantin Costa-Gavras,6101,False
1982,1983,40,90,Constantin Costa-Gavras,6101,False
1959,1960,17,93,Tony Randall,6183,False
1959,1960,17,95,Doris Day,6183,False
1966,1967,24,87,Virginia McKenna,6232,False
1966,1967,24,84,"Born Free, John Barry",6232,False
1977,1978,35,86,Richard Burton,6234,True
1977,1978,35,93,Peter Firth,6234,True
1990,1991,48,92,Andie MacDowell,6238,False
1990,1991,48,85,Gérard Depardieu,6238,True
1969,1970,27,95,Shirley MacLaine,6245,False
1957,1958,15,95,Cyd Charisse,6390,False
1976,1977,34,84,"Car Wash, Norman Whitfield",6410,False
1965,1966,23,97,Rosemary Forsyth,6422,False
1991,1992,49,93,John Goodman,6440,False
1989,1990,47,87,Jessica Lange,6454,False
1967,1968,25,89,Carol Channing,6480,True
1967,1968,25,91,Elmer Bernstein,6480,False
1967,1968,25,84,"Thoroughly Modern Millie, Jimmy Van Heusen",6480,False
1967,1968,25,95,Julie Andrews,6480,False
2003,2004,61,85,Johnny Depp,6539,False
2003,2004,61,93,William H. Macy,6565,False
1972,1973,30,92,Juliet Mills,6573,False
1972,1973,30,85,Jack Lemmon,6573,True
1972,1973,30,93,Clive Revill,6573,False
1972,1973,30,88,Billy Wilder,6573,False
1972,1973,30,90,I. A. L. Diamond,6573,False
1985,1986,43,93,Joel Grey,6582,False
2003,2004,61,89,Hope Davis,6620,False
1967,1968,25,87,Audrey Hepburn,6639,False
1967,1968,25,93,Efrem Zimbalist Jr.,6639,False
1979,1980,37,92,Julie Andrews,6658,False
1979,1980,37,85,Dudley Moore,6658,False
1979,1980,37,91,Henry Mancini,6658,False
1979,1980,37,97,Bo Derek,6658,False
2003,2004,61,92,Scarlett Johansson,6711,False
2003,2004,61,85,Bill Murray,6711,True
2003,2004,61,88,Sofia Coppola,6711,False
2003,2004,61,90,Sofia Coppola,6711,True
1973,1974,31,92,Tatum O'Neal,6724,False
1973,1974,31,85,Ryan O'Neal,6724,False
1973,1974,31,89,Madeline Kahn,6724,False
1973,1974,31,88,Peter Bogdanovich,6724,False
1973,1974,31,97,Tatum O'Neal,6724,True
1961,1962,19,86,Maximilian Schell,6777,True
1961,1962,19,89,Judy Garland,6777,False
1961,1962,19,93,Montgomery Clift,6777,False
1961,1962,19,88,Stanley Kramer,6777,True
1961,1962,19,105,Stanley Kramer,6777,False
1954,1955,12,98,Jeff Richards,6785,True
1985,1986,43,86,William Hurt,6786,False
1985,1986,43,86,Raul Julia,6786,False
1985,1986,43,89,Sônia Braga,6786,False
1993,1994,51,84,"The Day I Fall In Love, James Ingram, Carole Bayer Sager",6794,False
1991,1992,49,87,Annette Bening,6797,False
1991,1992,49,86,Warren Beatty,6797,False
1991,1992,49,93,Harvey Keitel,6797,False
1991,1992,49,93,Ben Kingsley,6797,False
1991,1992,49,88,Barry Levinson,6797,False
1991,1992,49,90,James Toback,6797,False
1991,1992,49,91,Ennio Morricone,6797,False
1976,1977,34,91,Paul Williams,6798,False
1976,1977,34,84,Bugsy Malone,6798,False
1970,1971,28,85,Albert Finney,6849,True
1970,1971,28,90,Leslie Bricusse,6849,False
1970,1971,28,91,Leslie Bricusse,6849,False
1970,1971,28,84,Thank You Very Much,6849,False
2003,2004,61,86,Sean Penn,6870,True
2003,2004,61,93,Tim Robbins,6870,True
2003,2004,61,88,Clint Eastwood,6870,False
2003,2004,61,90,Brian Helgeland,6870,False
2003,2004,61,89,Patricia Clarkson,6881,False
2003,2004,61,87,Cate Blanchett,6884,False
2003,2004,61,93,Peter Sarsgaard,6932,False
2003,2004,61,90,Richard Curtis,6942,False
2003,2004,61,86,Russell Crowe,6947,False
2003,2004,61,88,Peter Weir,6947,False
2003,2004,61,85,Billy Bob Thornton,6957,False
1983,1984,41,89,Joanna Pacula,6989,False
1994,1995,52,92,Shirley MacLaine,6992,False
1986,1987,44,89,Dianne Wiest,6993,False
1986,1987,44,93,Michael Caine,6993,False
1986,1987,44,88,Woody Allen,6993,False
1986,1987,44,90,Woody Allen,6993,False
1992,1993,50,86,Jack Nicholson,6997,False
1992,1993,50,87,Susan Sarandon,7009,False
1990,1991,48,89,Diane Ladd,7044,False
1985,1986,43,93,John Lone,7047,False
1985,1986,43,91,David Mansfield,7047,False
1973,1974,31,92,Yvonne Elliman,7060,False
1973,1974,31,85,Ted Neeley,7060,False
1973,1974,31,85,Carl Anderson,7060,False
1973,1974,31,98,Ted Neeley,7060,False
1973,1974,31,98,Carl Anderson,7060,False
1962,1963,20,86,Burt Lancaster,7062,False
1962,1963,20,93,Telly Savalas,7062,False
1962,1963,20,85,Cary Grant,7082,False
1978,1979,36,92,Goldie Hawn,7107,False
1978,1979,36,85,Chevy Chase,7107,False
1978,1979,36,93,Dudley Moore,7107,False
1978,1979,36,90,Colin Higgins,7107,False
1978,1979,36,84,"Ready To Take a Chance Again, Charles Fox",7107,False
1978,1979,36,98,Chevy Chase,7107,False
2003,2004,61,93,Albert Finney,7147,False
2003,2004,61,91,Danny Elfman,7147,False
2003,2004,61,84,Man of the Hour,7147,False
2003,2004,61,92,Diane Keaton,7149,True
2003,2004,61,85,Jack Nicholson,7149,False
2003,2004,61,84,"The Heart of Every Girl, Elton John",7154,False
2003,2004,61,92,Helen Mirren,7155,False
2003,2004,61,86,Ben Kingsley,7158,False
2003,2004,61,87,Charlize Theron,7160,True
2003,2004,61,87,Nicole Kidman,7162,False
2003,2004,61,86,Jude Law,7162,False
2003,2004,61,89,Renée Zellweger,7162,True
2003,2004,61,88,Anthony Minghella,7162,False
2003,2004,61,90,Anthony Minghella,7162,False
2003,2004,61,91,Gabriel Yared,7162,False
2003,2004,61,84,You Will Be My Ain True Love,7162,False
1965,1966,23,87,Simone Signoret,7181,False
1965,1966,23,86,Oskar Werner,7181,False
1968,1969,26,91,Richard M. Sherman,7247,False
1968,1969,26,84,"Chitty Chitty Bang Bang, Richard M. Sherman",7247,False
2003,2004,61,87,Evan Rachel Wood,7285,False
2003,2004,61,89,Holly Hunter,7285,False
1957,1958,15,89,Mildred Dunnock,7357,False
1957,1958,15,89,Hope Lange,7357,False
1957,1958,15,97,Diane Varsi,7357,True
1965,1966,23,85,Alberto Sordi,7394,False
1965,1966,23,98,James Fox,7394,False
1985,1986,43,85,Griffin Dunne,7419,False
2001,2002,59,107,Emma Thompson,7572,False
1983,1984,41,89,Barbara Carrera,7573,False
1984,1985,42,89,Melanie Griffith,7616,False
1992,1993,50,86,Robert Downey Jr.,7618,False
1992,1993,50,89,Geraldine Chaplin,7618,False
1992,1993,50,91,John Barry,7618,False
1952,1953,10,98,Aldo Ray,7705,False
1952,1953,10,95,Katharine Hepburn,7705,False
1967,1968,25,85,Richard Harris,7714,True
1967,1968,25,91,Frederick Loewe,7714,True
1967,1968,25,84,"If Ever I Would Leave You, Frederick Loewe",7714,True
1967,1968,25,98,Franco Nero,7714,False
1967,1968,25,95,Vanessa Redgrave,7714,False
1999,2000,57,102,Jack Lemmon,7753,False
1953,1954,11,89,Grace Kelly,7822,True
1983,1984,41,85,Woody Allen,7934,False
1984,1985,42,92,Mia Farrow,7983,False
1954,1955,12,108,Joseph Ruttenberg,8008,True
1962,1963,20,87,Geraldine Page,8057,True
1962,1963,20,86,Paul Newman,8057,False
1962,1963,20,89,Shirley Knight,8057,False
1962,1963,20,93,Ed Begley,8057,False
1963,1964,21,98,Larry Tucker,8126,False
1968,1969,26,86,Cliff Robertson,8147,False
1968,1969,26,90,Stirling Silliphant,8147,True
1983,1984,41,92,Julie Walters,8183,True
1983,1984,41,85,Michael Caine,8183,True
1983,1984,41,90,Willy Russell,8183,False
1969,1970,27,87,Geneviève Bujold,8191,True
1969,1970,27,86,Richard Burton,8191,False
1969,1970,27,93,Anthony Quayle,8191,False
1969,1970,27,88,Charles Jarrott,8191,True
1969,1970,27,90,Bridget Boland,8191,True
1969,1970,27,91,Georges Delerue,8191,False
1992,1993,50,92,Shirley MacLaine,8293,False
1992,1993,50,85,Marcello Mastroianni,8293,False
1947,1948,5,109,Jack Cardiff,8338,True
2004,2005,62,84,"Accidentally In Love, Adam Duritz, Dan Vickery, David Immerglück, Matthew Malley",8360,False
1961,1962,19,93,Tony Randall,8385,False
1948,1949,6,96,Jane Wyman,8463,True
1976,1977,34,85,Mel Brooks,8512,False
1976,1977,34,89,Bernadette Peters,8512,False
1976,1977,34,93,Marty Feldman,8512,False
2004,2005,62,92,Ashley Judd,8535,False
2004,2005,62,85,Kevin Kline,8535,False
1969,1970,27,97,Dyan Cannon,8571,False
1969,1970,27,95,Dyan Cannon,8571,False
1984,1985,42,92,Lily Tomlin,8610,False
1984,1985,42,85,Steve Martin,8610,False
1960,1961,18,87,Elizabeth Taylor,8617,False
1987,1988,45,85,Steve Martin,8623,False
2004,2005,62,93,Jamie Foxx,8798,False
1974,1975,32,87,Ellen Burstyn,8838,False
1974,1975,32,89,Diane Ladd,8838,False
1985,1986,43,87,Cher,8880,False
1985,1986,43,93,Eric Stoltz,8880,False
2004,2005,62,92,Annette Bening,8943,True
2004,2005,62,85,Paul Giamatti,8949,False
2004,2005,62,89,Virginia Madsen,8949,False
2004,2005,62,93,Thomas Haden Church,8949,False
2004,2005,62,88,Alexander Payne,8949,False
2004,2005,62,90,Alexander Payne,8949,True
2004,2005,62,91,Rolfe Kent,8949,False
2004,2005,62,87,Imelda Staunton,8951,False
2004,2005,62,85,Jamie Foxx,8958,True
